,id,dist,baseh,basemu,basemed,basestd,scaledh,scaledmu,scaledmed,scaledstd,taille,bins,e_base,e_scale
15,norm_15_1_600.0,norm,1.584962500721156,1.1273284373636403,1.0582117393337587,0.3606210205229362,3.891904975863178,0.49825555204349475,0.4379975858179097,0.31439999152610454,15,3,1.0,2.455518647344884
16,norm_15_1_700.0,norm,1.4565647621309539,0.9035456467393695,0.9070487253328403,0.6043095841622523,3.894886263092918,0.5527081328206136,0.5542778618512688,0.2707910406379886,15,3,0.9189900464321513,2.4573996301620697
17,norm_15_1_800.0,norm,1.4294732983598408,1.1196260665519207,1.2473286821543674,0.6805155064998475,3.89506950065837,0.5936406056218747,0.6431252772955875,0.26369926918999037,15,3,0.9018972358711529,2.4575152401940854
18,norm_15_1_900.0,norm,1.5219280948873626,0.7815444052327898,0.7993448591990489,0.9944412782841441,3.8938783355105087,0.5576940378253149,0.5630421452678749,0.2987777059877921,15,3,0.9602297178607614,2.456763698660882
19,norm_15_1_1000.0,norm,1.584962500721156,1.2098293508784776,1.0084255999665328,0.9643731390262364,3.894019734777902,0.4879260460462284,0.42457479927314123,0.30334211967332575,15,3,1.0,2.456852911665814
20,norm_15_2_100.0,norm,1.5219280948873626,1.9808435131676958,1.9851732976058787,0.0942835401994786,3.893396852912344,0.4685009185191605,0.48302466608524597,0.31626293572917474,15,3,0.9602297178607614,2.4564599169638734
21,norm_15_2_420.0,norm,1.2866926683547548,2.016235711954555,1.9771196992349254,0.45337950463378307,3.9003022483292678,0.3731007023168118,0.35252475901681346,0.2384882898876013,15,3,0.8118126881672665,2.4608167363925864
22,norm_15_2_740.0,norm,1.272905595320056,1.6559357095721188,1.5189568945913487,0.6555955809312579,3.8997533049476534,0.30368521696005146,0.24660993407380538,0.27316854249233674,15,3,0.8031140135750123,2.4604703916801
23,norm_15_2_1070.0,norm,1.4565647621309543,2.0305630726799477,1.9113468737230848,1.4191050262367075,3.896769130711178,0.47144630540072663,0.4488116370497976,0.26943462302154786,15,3,0.9189900464321515,2.458587587364466
24,norm_15_2_1390.0,norm,1.3995812306460644,1.8734500667600484,2.1104121119027703,1.35065675882906,3.898803347168264,0.5316091717236948,0.5743403670882583,0.24356296299363436,15,3,0.8830374409547587,2.4598710350524464
25,norm_15_2_1710.0,norm,1.2309595631140104,1.3264133872577055,1.7832247435108097,1.8087908341019214,3.895817301829814,0.6322293824496877,0.695001494303337,0.24855253487873433,15,3,0.7766490138119516,2.457987050202905
26,norm_15_2_2029.9999999999998,norm,1.5058231002082845,2.2927595748439855,2.3240269420402178,1.7724602101087479,3.8964176610914687,0.5559879304386609,0.5608701139225731,0.2767574228228369,15,3,0.9500685975366211,2.458365834723915
27,norm_15_2_2360.0,norm,1.5219280948873626,1.4791175296990302,1.12535357252165,2.6973932187126386,3.8914370272844794,0.6197825895623232,0.5831422465002875,0.2793767168804147,15,3,0.9602297178607614,2.4552234046634416
28,norm_15_2_2680.0,norm,1.565596230357602,1.0342680947253196,0.9893556904106791,1.833402600434046,3.896166824143577,0.46531482183737427,0.4582696379811362,0.28759668068699473,15,3,0.9877812438119247,2.458207574230195
29,norm_15_2_3000.0,norm,1.2729055953200563,2.279026566120551,3.047325422726667,3.2529487988833523,3.8997089119180512,0.5802575793029472,0.6317168470372351,0.2178766266907079,15,3,0.8031140135750126,2.4604423827968724
30,norm_15_3_100.0,norm,1.2419460322060458,2.9652526956925502,2.9654864914750108,0.10356487420750239,3.8996690763173048,0.5240126876659748,0.5245074141147228,0.2191497292734614,15,3,0.7835807040488099,2.4604172493311105
31,norm_15_3_870.0,norm,1.584962500721156,2.9710502278886186,3.08378463874239,0.6585366565173172,3.8935917966136566,0.4852359463383038,0.5403132077209788,0.3217331361949786,15,3,1.0,2.456582912745303
32,norm_15_3_1630.0,norm,1.5058231002082845,3.003853615215262,2.6240423632571317,1.219935020353872,3.8884523135055082,0.5720747138140617,0.47901724641322074,0.29889599847936943,15,3,0.9500685975366211,2.453340259934394
33,norm_15_3_2400.0,norm,1.565596230357602,3.0996235021665224,3.6402262025114345,2.3376519970536953,3.894510172307376,0.5639045466553354,0.6301355006422402,0.286393171464883,15,3,0.9877812438119247,2.457162343295427
34,norm_15_3_3170.0,norm,1.2419460322060458,1.099231220420478,0.22497897637612896,3.263812701170666,3.8950970532639,0.3527985417901738,0.27431174063657743,0.2930117940496468,15,3,0.7835807040488099,2.457532623952703
35,norm_15_3_3930.0,norm,1.505823100208285,3.0840693325745874,3.587228767974604,3.4363159448186047,3.891958520080133,0.47276661741361853,0.5199567807523999,0.32228414953747286,15,3,0.9500685975366213,2.455552429984493
36,norm_15_3_4700.0,norm,1.5219280948873626,1.6191984329153497,2.1667705235741526,3.692709757272067,3.894929846348659,0.5593853899079074,0.6007956553030229,0.2792620253742119,15,3,0.9602297178607614,2.4574271281348743
37,norm_15_3_5470.0,norm,1.3382689280764646,4.2024899625551795,6.110823842688486,5.9410733202957475,3.9001521055722046,0.48552638819947763,0.5639233822442837,0.24406750546107076,15,3,0.8443536850036224,2.460722006859872
38,norm_15_3_6230.0,norm,1.53012496531497,5.2124079240169605,3.9048389649678197,5.132037279704973,3.8965637277518455,0.414255293102008,0.3345669543537718,0.3127663152168304,15,3,0.9654013672997089,2.4584579925259518
39,norm_15_3_7000.0,norm,1.565596230357602,5.544437316891921,5.365511458968238,5.813844629440647,3.895968582412119,0.4640031322043697,0.45511139272766393,0.2889196251616128,15,3,0.9877812438119247,2.4580824976234186
40,norm_15_4_100.0,norm,1.584962500721156,3.9972283888874167,4.002344755480256,0.11211663404175864,3.892392565945003,0.5220289441006358,0.5365323296176587,0.31781748568495133,15,3,1.0,2.4558262824350536
41,norm_15_4_1760.0,norm,1.53012496531497,4.220972574564737,4.677294760077977,1.375420675571878,3.8977832865166886,0.53495055065157,0.6269830866757501,0.27739929569849564,15,3,0.9654013672997089,2.45922744843692
42,norm_15_4_3410.0,norm,1.565596230357602,3.518685397848635,3.289859068036777,2.63129802829128,3.893584226306612,0.483176901859422,0.45727476297636394,0.29785141870498877,15,3,0.9877812438119247,2.4565781364133445
43,norm_15_4_5070.0,norm,1.2729055953200563,5.278582283888477,4.925584425339335,4.956617038745822,3.8970178041125076,0.5948389933421817,0.5782750088393089,0.23258307615209564,15,3,0.8031140135750126,2.458744482812287
44,norm_15_4_6720.0,norm,1.272905595320056,2.152251208316735,2.9810112057062037,5.477906163356852,3.8999994791328594,0.3910402187630503,0.430665261422131,0.26191209287270917,15,3,0.8031140135750123,2.4606257102981073
45,norm_15_4_8380.0,norm,1.3995812306460644,1.0888168490857824,3.588437864272718,8.850598006471147,3.8942275254779872,0.6435975615906412,0.7159829184998802,0.25630033179677875,15,3,0.8830374409547587,2.456984013001013
46,norm_15_4_10030.0,norm,1.565596230357602,1.9158220993362483,1.7521489984436656,8.713552716850838,3.892857619354725,0.5242401358698954,0.5184977636875328,0.3057097498484707,15,3,0.9877812438119247,2.4561196984682474
47,norm_15_4_11690.0,norm,1.565596230357602,8.737291808022388,10.524223501216861,11.444525993760264,3.8968397460046806,0.4959103436120581,0.5397209260574862,0.2805878655060115,15,3,0.9877812438119247,2.458632140654194
48,norm_15_4_13340.0,norm,1.565596230357602,-2.400847744358339,-2.6098667111391967,14.520363290807364,3.8926465645616224,0.45952167479013956,0.45483259687664906,0.3257461074054958,15,3,0.9877812438119247,2.455986537719645
49,norm_15_4_15000.0,norm,1.53012496531497,1.1803173484735676,-1.5923963639338865,16.402428818623328,3.899105105857887,0.47668919546170296,0.4343573365317999,0.25042084213406307,15,3,0.9654013672997089,2.460061423588128
50,norm_15_5_100.0,norm,1.4565647621309543,5.008917350038368,4.973882736652166,0.09506597674779955,3.8964295596166365,0.3641740294079651,0.2546724029340126,0.29713126734027573,15,3,0.9189900464321515,2.458373341857467
51,norm_15_5_3530.0,norm,1.4565647621309539,5.106858763208356,5.041794102524166,2.797882080321141,3.898705300260966,0.48824132431051376,0.4822708101124865,0.2567414401197757,15,3,0.9189900464321513,2.4598091743413866
52,norm_15_5_6970.0,norm,1.53012496531497,3.6810502744071645,2.703070878645883,4.981688090863828,3.896286790096123,0.5031369883386643,0.451682430080348,0.2621022091130866,15,3,0.9654013672997089,2.458283264319072
53,norm_15_5_10400.0,norm,1.4294732983598408,3.736405480519941,5.2232504636564645,6.0578868142795175,3.896396283793221,0.5900334258372779,0.6506810412339443,0.24709797846842962,15,3,0.9018972358711529,2.4583523471503996
54,norm_15_5_13830.0,norm,1.3382689280764646,3.329420682192958,3.192729678689042,10.905180792536026,3.891210480292325,0.6832020158754446,0.6798517358111761,0.2672846703143114,15,3,0.8443536850036224,2.4550804694255093
55,norm_15_5_17270.0,norm,1.505823100208285,2.7144850339632787,1.5876598040943235,13.72424741818665,3.898215238194761,0.42504350672848484,0.4036139578593963,0.2610027029424043,15,3,0.9500685975366213,2.459499979602721
56,norm_15_5_20700.0,norm,1.53012496531497,12.704547050828593,14.35689901615096,21.199171446827883,3.89258361554229,0.568961493777621,0.5907877121135009,0.280023720277991,15,3,0.9654013672997089,2.4559468213103903
57,norm_15_5_24130.0,norm,1.4565647621309543,3.6278439138384555,9.869662187933697,27.11376215270831,3.898871272340586,0.48043777556636164,0.5429325251704776,0.2714702194377294,15,3,0.9189900464321515,2.4599138910646805
58,norm_15_5_27570.0,norm,1.4565647621309543,3.673223658248381,-3.8599709228635675,19.79335016327317,3.8956414958785173,0.3795365374490905,0.261634624036357,0.30978542130710257,15,3,0.9189900464321515,2.457876128997377
59,norm_15_5_31000.0,norm,1.370950594454669,1.1204335999984958,-11.446191079411573,36.28449973920994,3.8985396352301414,0.37263519771419257,0.27912880704679255,0.2699875817366269,15,3,0.8649735207179274,2.4597046513443126
60,norm_30_0_100.0,norm,2.149397853339606,0.0065644126737299064,-0.009602152305792264,0.0790752370291793,4.899887970592513,0.4611245314066496,0.413205820495507,0.23438395405771092,30,5,0.9256952694066413,2.1102668861200065
61,norm_30_0_200.0,norm,2.1138755975478234,0.054980224470440583,0.03518501973946721,0.17633028359781824,4.896205736071106,0.5693214818950978,0.5414074617241067,0.24865047671896778,30,5,0.9103966665472336,2.108681034030308
62,norm_30_0_300.0,norm,2.1492553971685,0.10202445626596092,0.13103169616018814,0.27119353171945015,4.901080389145548,0.49256685851294346,0.5169551988198202,0.22801066784413257,30,5,0.925633916873193,2.1107804328382107
63,norm_30_0_400.0,norm,2.2062389286533897,0.022451382992227382,-0.014962899182620509,0.3675343137783507,4.895717615089131,0.5525303389192241,0.5268883096821413,0.25189112477136405,30,5,0.9501753880799721,2.1084708117658675
64,norm_30_0_500.0,norm,2.1064483133303575,-0.04410548250033673,-0.07812907642332279,0.49233431898026786,4.900554017610187,0.36419259753540173,0.3465449105511579,0.25536872949493855,30,5,0.9071979093446226,2.1105537369570935
65,norm_30_0_600.0,norm,2.2200260016880877,-0.1110112484878132,-0.12225477971547205,0.6298361210760339,4.895298749850397,0.5676211440802724,0.5628917335977051,0.2649304291510244,30,5,0.9561131572404623,2.108290416326553
66,norm_30_0_700.0,norm,2.0602209150665964,-0.03245884065742633,-0.0668321984449115,0.8410225737655564,4.894332855164777,0.6480548567723002,0.6381386337669392,0.24262300603749745,30,5,0.8872888525716981,2.1078744281278885
67,norm_30_0_800.0,norm,2.0341969466957175,0.11295570955992333,0.2286929439609038,0.6359295865400907,4.902352802931994,0.4047077117743897,0.4458609083756706,0.22612027525027809,30,5,0.876080939446317,2.1113284316282024
68,norm_30_0_900.0,norm,2.251629167387823,-0.11310215217961368,0.0010571022431294444,0.8198754490973007,4.895853384597905,0.5530320631330861,0.5903012896160004,0.26766225791065573,30,5,0.9697238998682475,2.1085292845105976
69,norm_30_0_1000.0,norm,2.15079265267182,1.2067258798096707e-05,0.18618763979098737,1.2734288463824879,4.896660616152234,0.5838979025856245,0.6192300320594728,0.2416694750238522,30,5,0.9262959767822423,2.1088769402179843
70,norm_30_1_100.0,norm,2.2242103996847304,1.0001903507806282,1.006652627462202,0.07034455500442274,4.897113931804584,0.5444075444040237,0.5679261325467064,0.25600956114222106,30,5,0.9579152793672656,2.109072172642859
71,norm_30_1_200.0,norm,2.1492553971685,1.0480427969673267,1.0282145387090207,0.17516117706893208,4.8964974188253905,0.5329089959782727,0.5043613296217959,0.2521876998186125,30,5,0.925633916873193,2.1088066549549724
72,norm_30_1_300.0,norm,2.2602209150665966,0.9790089313344894,1.0680392040835769,0.31043074789647634,4.898059022410853,0.483771452432661,0.5675603817982509,0.29215523220635836,30,5,0.9734241641863768,2.1094792010122347
73,norm_30_1_400.0,norm,2.2811939311696197,0.9980781447377308,0.9951237291404917,0.39863827629387677,4.898545536340894,0.47133412283889103,0.4694522193976096,0.25392458145869257,30,5,0.9824567505740446,2.1096887311570796
74,norm_30_1_500.0,norm,2.260220915066596,1.032620493013536,0.9601309309268755,0.5173725653640898,4.892137965973919,0.5372171438762348,0.4944688431501334,0.30510320899963694,30,5,0.9734241641863766,2.1069291408058173
75,norm_30_1_600.0,norm,2.171231921074726,0.820014739337182,0.8268371107753203,0.4434983448612882,4.898895009332234,0.45300704417749144,0.4569290220349327,0.2549539707900286,30,5,0.935098690547544,2.1098392409821294
76,norm_30_1_700.0,norm,2.2383868473314767,0.9443504785367384,0.9439795034221548,0.7856840116015298,4.898835934226598,0.46648401525029,0.4663592942899949,0.26414511530086887,30,5,0.964020743045474,2.1098137987189665
77,norm_30_1_800.0,norm,2.223440813474588,1.205588687523693,1.1025581871200856,1.0029731787345244,4.898473052157543,0.4464542230612815,0.420533832738502,0.2523277687115604,30,5,0.9575838366271409,2.109657513918479
78,norm_30_1_900.0,norm,1.9974168451037093,1.1950765252073663,1.174318821298736,0.9669432019840708,4.898547851203968,0.5813151351402072,0.5766924478999299,0.21533576264310134,30,5,0.8602406118870812,2.1096897281143407
79,norm_30_1_1000.0,norm,2.149397853339606,1.080487705768441,1.0177245932562315,0.9113806749129557,4.900082038063639,0.48479204298459755,0.46858791604817956,0.2352994864748773,30,5,0.9256952694066413,2.110350466430505
80,norm_30_2_100.0,norm,2.2137576782928114,1.9651288902691826,1.9658092981141935,0.0947362567452513,4.897410816428418,0.5297815094307702,0.5315849605571796,0.25110264408596866,30,5,0.9534135372956939,2.109200033890797
81,norm_30_2_420.0,norm,2.0500495202947353,1.902335549824529,1.9037906643660611,0.4008062777360288,4.895047922700615,0.6616603432268682,0.6625129750057227,0.23485448039188767,30,5,0.8829082712805472,2.1081823909530137
82,norm_30_2_740.0,norm,1.9578824518607025,2.203096798430949,2.2245963899191095,0.8583267172197222,4.902879190034724,0.4032023597835002,0.4081692688131208,0.1982935687159948,30,5,0.8432140754796631,2.1115551342138206
83,norm_30_2_1070.0,norm,2.0660528684552535,2.1078440364226574,2.3219507551397753,1.2291121998670378,4.901403142084571,0.46559944032481465,0.5035263537758643,0.217725218084244,30,5,0.8898005381839693,2.110919434963097
84,norm_30_2_1390.0,norm,2.1738845662071653,1.7577474017212869,1.7181965873214518,1.2938670684805058,4.900404321395066,0.3996403074223196,0.39189654464909096,0.25332979334169253,30,5,0.9362411226229732,2.1104892663064088
85,norm_30_2_1710.0,norm,2.22421039968473,1.6701132640998078,2.0111086162561875,1.6532279901883196,4.897890650735425,0.5406591334143319,0.594944097199278,0.26318664171843315,30,5,0.9579152793672655,2.109406687278584
86,norm_30_2_2029.9999999999998,norm,1.9042277693794754,2.0888110915450864,2.2728224441544946,2.042604408141541,4.899402606540724,0.5881569846565002,0.6071830022186162,0.21119690057519613,30,5,0.8201062615041274,2.1100578512007693
87,norm_30_2_2360.0,norm,2.1138755975478234,1.3457514248316185,1.7621122748502853,2.412021357490909,4.901499324160482,0.5054481845671993,0.5415454308180947,0.20911507145752256,30,5,0.9103966665472336,2.110960858328499
88,norm_30_2_2680.0,norm,2.167530280029051,1.3510207649923935,1.6538938107554064,2.128239120451212,4.898806793135987,0.5282899468286801,0.562093341371176,0.23753089842692174,30,5,0.9335044805227695,2.1098012483343633
89,norm_30_2_3000.0,norm,1.9764438290006863,1.5184884832917287,1.6285823288481143,2.3885805198357355,4.902029308345102,0.4640811756494067,0.47386013457351317,0.21216291130852893,30,5,0.8512080254994134,2.111189110092964
90,norm_30_3_100.0,norm,2.1138755975478234,2.979280085536667,2.967678568901054,0.09199795270918369,4.89791837611062,0.49739278574804957,0.4675029570089255,0.23702099796043796,30,5,0.9103966665472336,2.1094186279477443
91,norm_30_3_870.0,norm,1.897626229780677,2.995167989039316,2.931787703343697,0.9323805503589909,4.903064985290369,0.3292987052444462,0.31530723438798297,0.20582701946360193,30,5,0.8172631331517317,2.111635151875028
92,norm_30_3_1630.0,norm,2.2634582986483034,3.302289390216527,3.650806399273365,1.93299713955708,4.897056889246751,0.5049766252424687,0.5534578892355875,0.26889403439568427,30,5,0.9748184294045096,2.109047605750388
93,norm_30_3_2400.0,norm,1.8486037302133707,2.387206197767652,2.283099739907773,2.1300761339712064,4.9029023029316265,0.34901756513552545,0.3388722463778656,0.20757887456230492,30,5,0.7961502917699298,2.111565088396705
94,norm_30_3_3170.0,norm,1.8760734886656145,2.6282042420075835,1.904697418754913,3.3075361133373713,4.9015976117470705,0.5264563660282703,0.4846042049557594,0.19132858145858753,30,5,0.8079808727912496,2.111003188487992
95,norm_30_3_3930.0,norm,2.1105467485441607,3.154777518525597,2.616410331529233,3.5654702893993764,4.9013377952788515,0.41346569274895106,0.3788424688699762,0.2293008917435042,30,5,0.9089630093159902,2.1108912916257285
96,norm_30_3_4700.0,norm,2.263458298648304,3.012780997508422,2.2178881749676904,4.518054277999543,4.89849702716032,0.44866050999828794,0.4015153150913987,0.2679663767190177,30,5,0.9748184294045097,2.109667839390155
97,norm_30_3_5470.0,norm,2.1446232142545787,0.9285860062434214,0.9928050840427827,5.790050500982252,4.898461862853871,0.40379593834992333,0.4068915682834874,0.2791048121819481,30,5,0.923638944279459,2.1096526949476866
98,norm_30_3_6230.0,norm,1.8711140018197139,2.5526254431529742,2.9155902836266785,6.77079824807627,4.899570119233415,0.5748134008416389,0.5857714899494724,0.2044137675614833,30,5,0.8058449380666469,2.1101299949906913
99,norm_30_3_7000.0,norm,2.1042277693794755,2.8855857535490514,4.260703725139559,7.302418787046368,4.900305234898264,0.4743118369727289,0.5182498145989907,0.23332799069721077,30,5,0.906241573118806,2.1104465920750144
100,norm_30_4_100.0,norm,1.8987345348334577,4.017952911388378,4.019267042546423,0.09720732397166275,4.901756036501487,0.5041417197369356,0.5069837310734586,0.21022583250477075,30,5,0.8177404541571587,2.111071418315938
101,norm_30_4_1760.0,norm,2.0167831154672635,4.132397291975656,4.3370661566495645,1.8734187448389925,4.902454025853336,0.4649734737479792,0.48686805033552893,0.2004101124750013,30,5,0.8685812105499755,2.111372025967564
102,norm_30_4_3410.0,norm,2.20237633194961,3.6758356278561855,3.349233972021227,3.1021988473738054,4.896712855147219,0.5436346039320591,0.5165144772741405,0.2575982826656008,30,5,0.9485118582263627,2.1088994383285415
103,norm_30_4_5070.0,norm,2.277956547587913,4.172455418514616,3.9422882529231966,5.799186537494266,4.896925202997983,0.509536248905096,0.49909194647174104,0.26314986288074066,30,5,0.9810624853559118,2.108990891570023
104,norm_30_4_6720.0,norm,2.0300985114819134,5.18641170965366,6.59784667818039,7.584298154603146,4.8940983799103375,0.6474582774388288,0.697210228036541,0.2673404269556963,30,5,0.8743158394749492,2.1077734451323535
105,norm_30_4_8380.0,norm,2.1492553971685,3.3241207502453283,4.688556382894538,7.6368207826879635,4.8986738424486065,0.4638780016155114,0.5131297299284765,0.2756646142650641,30,5,0.925633916873193,2.109743989589929
106,norm_30_4_10030.0,norm,2.212059467131387,4.546633453684556,2.5967324309991753,10.961809088947312,4.8972701564217775,0.493097350543778,0.4468316569707844,0.26009304801350497,30,5,0.9526821575578097,2.1091394549232785
107,norm_30_4_11690.0,norm,2.06465806912304,5.178352224712774,2.3365067539011726,10.508406944554329,4.9001075037082975,0.45582077855433184,0.3912031119774195,0.23893935936066169,30,5,0.8891998308083685,2.1103614338866956
108,norm_30_4_13340.0,norm,2.1838711132181525,5.173289439777984,5.724165915558541,12.879019355305843,4.894257392547258,0.5939023622632126,0.6049935301238183,0.2593019884308682,30,5,0.9405420943167032,2.1078419281475127
109,norm_30_4_15000.0,norm,2.07462769858425,7.075013246534313,6.766158438998886,11.977466043888471,4.9016710758677,0.40761394779911847,0.4017737207119785,0.22648545503632203,30,5,0.8934935165099895,2.1110348277626065
110,norm_30_5_100.0,norm,2.1492553971685,5.014927490624737,5.011163768050425,0.10405738263157974,4.89447103019247,0.586452997406654,0.5767361684792283,0.26864567345313034,30,5,0.925633916873193,2.1079339368732275
111,norm_30_5_3530.0,norm,2.035057998327814,5.817753422425368,6.285755751104855,3.2991153345250908,4.901813085063522,0.49428411229392677,0.5247609523672598,0.21484211567387645,30,5,0.8764517741995518,2.111095987794278
112,norm_30_5_6970.0,norm,2.2961399650265077,3.893532779002665,2.9627783805637655,7.052970582209726,4.897291997543509,0.45450833348469016,0.4188324363506357,0.27034097652662714,30,5,0.9888936569923775,2.1091488613824105
113,norm_30_5_10400.0,norm,2.0464393446710156,8.2721168703169,9.193182126598764,9.156205341594795,4.9023523939955345,0.35881026649319125,0.38162310367054514,0.22677982932872515,30,5,0.8813534532688831,2.1113282555088553
114,norm_30_5_13830.0,norm,2.153445297804259,7.572789478967244,9.956324922835972,12.659040444682145,4.897243141969988,0.5707555514319496,0.6199071138061654,0.26104567381830057,30,5,0.9274384088576713,2.1091278204321635
115,norm_30_5_17270.0,norm,1.8711140018197139,9.896216270336401,11.074076329996375,17.178442446963988,4.90121364894317,0.5796495737114469,0.5929836156780302,0.19446968307464027,30,5,0.8058449380666469,2.1108378247091797
116,norm_30_5_20700.0,norm,2.035057998327814,5.373326201241995,7.901079974924224,21.1533473511339,4.898649482232026,0.5257403079303994,0.5533754924443925,0.23126329123647651,30,5,0.8764517741995518,2.109733498215698
117,norm_30_5_24130.0,norm,2.171231921074726,5.866359993307834,5.893353270202084,21.745833448285126,4.898148603214344,0.4560652714169808,0.45638341004027255,0.25629305929298724,30,5,0.935098690547544,2.1095177813643518
118,norm_30_5_27570.0,norm,2.0119660847924687,3.7319179697868683,4.272258837092197,23.07314202184798,4.902202040618608,0.4962300730330078,0.5009702751229441,0.20241177865889742,30,5,0.866506628358821,2.111263501833986
119,norm_30_5_31000.0,norm,2.124723196190908,-1.3474373264019606,-2.83266116689103,38.216532195587504,4.900322378858374,0.5200679665977369,0.5117657591188867,0.21362542854513175,30,5,0.9150684729941989,2.110453975576746
120,norm_60_0_100.0,norm,2.2156314874716108,-0.00898775967460209,-0.010038413622688097,0.10139870006225164,5.904399729158631,0.3802830949559457,0.378425761765647,0.1792513809345624,60,7,0.7892238598202256,2.1031896190849637
121,norm_60_0_200.0,norm,2.4510804589157695,0.003236602139017107,0.01643408692115758,0.18215242817846958,5.8978174387343945,0.6207733590860981,0.6360551430083194,0.21092004228701558,60,7,0.8730924756458264,2.1008449599282186
122,norm_60_0_300.0,norm,2.3288188800851524,-0.02084477999701487,-0.01669179370377359,0.28438357212021476,5.902890636988043,0.4831523416907976,0.4858366714443531,0.18381454456207671,60,7,0.8295420225591865,2.102652069607792
123,norm_60_0_400.0,norm,2.3954825320312683,-0.0663749835650328,-0.050159135368846475,0.4279135216906673,5.901981069207501,0.4944644669907489,0.5017753049380116,0.19292277373802114,60,7,0.8532880945012606,2.1023280750272013
124,norm_60_0_500.0,norm,2.457540718297512,-0.029753621626853598,-0.09673524897985734,0.4797137824433237,5.901703888048077,0.4936161980174175,0.4655204212691331,0.20121833205950412,60,7,0.8753936664681851,2.1022293411060833
125,norm_60_0_600.0,norm,2.2953126450423307,-0.005495038673495707,0.00392152338254976,0.5301783349910366,5.8999459975991675,0.627221506516484,0.6304582103307742,0.1822353241985831,60,7,0.8176068608240028,2.1016031678940332
126,norm_60_0_700.0,norm,2.4746589014141556,-0.053815453715503496,0.014446863693108483,0.6484069249503771,5.900089788711617,0.5696857450026098,0.5908685277443375,0.20121003125690526,60,7,0.8814912863245647,2.10165438732173
127,norm_60_0_800.0,norm,2.5625370065235566,0.0006080583166006644,0.0016292926669682086,0.7443145605801804,5.899316484986473,0.5685040311102498,0.5687974520565486,0.21385638137889035,60,7,0.9127940989539676,2.1013789309770163
128,norm_60_0_900.0,norm,2.3336144515640713,-0.18682201808417023,-0.32491545552091894,0.8816884340570184,5.901610821018079,0.47132458607541056,0.441154764220141,0.19262597471031714,60,7,0.8312502395862676,2.102196189961115
129,norm_60_0_1000.0,norm,2.6224298487889635,0.022585746705678467,0.008676327119715933,1.0038343565251486,5.898418181027322,0.5202165954707624,0.5168981310704526,0.23949155860525753,60,7,0.9341283598252326,2.101058948650559
130,norm_60_1_100.0,norm,2.4174432411972817,0.9925819512551843,0.9914295095816708,0.10520074143527422,5.899907231503924,0.6068861698627258,0.604793083303426,0.19106759412407168,60,7,0.8611106569401837,2.1015893591322916
131,norm_60_1_200.0,norm,2.4285260028585816,0.9835928585388466,1.003046384701672,0.22171812629917992,5.9020599596669605,0.5340145100717035,0.550358135536906,0.18627358272994576,60,7,0.8650584162969439,2.1023561763758547
132,norm_60_1_300.0,norm,2.670434255660321,0.9749270297604481,0.981534301618046,0.2865624327703111,5.900245427128901,0.48753957592271513,0.4930703969964571,0.23987593915728994,60,7,0.9512278745656679,2.1017098268445564
133,norm_60_1_400.0,norm,2.6261901820671563,1.0870098096727476,1.0893139391644096,0.4206587231560534,5.900240904740747,0.5258981235805772,0.5271176832336719,0.22265172523504176,60,7,0.9354678175648463,2.101708215937393
134,norm_60_1_500.0,norm,2.4797933657972955,1.0491248511599782,1.0560143147787693,0.4478848277608414,5.901659107280538,0.5108230021607664,0.5138764849059894,0.19850726690604814,60,7,0.8833202194397893,2.1022133898748416
135,norm_60_1_600.0,norm,2.2441926884385306,0.9223570386206518,0.903455750679818,0.584088824803519,5.899700268039001,0.6392817404122418,0.6333672037954046,0.18277139381188218,60,7,0.7993975648770789,2.101515637258617
136,norm_60_1_700.0,norm,2.2911409254809034,1.088559613889575,1.1013221642225137,0.6975418753009278,5.901451511172556,0.5200002593461708,0.5233740198816508,0.1843941210293459,60,7,0.8161208643336232,2.102139442649163
137,norm_60_1_800.0,norm,2.4289585849367006,0.934717804873454,0.9190047634842338,0.741917445165022,5.9007329134507795,0.5335441166387798,0.5293452941963501,0.1982544016797468,60,7,0.8652125051421841,2.1018834729760267
138,norm_60_1_900.0,norm,2.5989295636909353,0.8801689995475451,0.8697947498781667,0.7974379152703185,5.899620180370005,0.5065134593895124,0.5034729203387001,0.23371725177722186,60,7,0.9257573893742274,2.101487109455322
139,norm_60_1_1000.0,norm,2.503073731615717,1.0257766144201843,1.0325374059808239,0.9288610155296,5.8988303629648176,0.6021750852573733,0.6036691365266764,0.20526678966670348,60,7,0.891612853062815,2.101205770819091
140,norm_60_2_100.0,norm,2.46612072831422,1.998900811433883,1.9789409437787913,0.098049282807128,5.902557472293593,0.4266702661200785,0.3837670726815645,0.21075427049280435,60,7,0.8784499277015954,2.1025333939491384
141,norm_60_2_420.0,norm,2.2896769543252065,2.127205040094571,2.066949768313753,0.4376681075477089,5.90343653260773,0.4393212852629117,0.41475383124842347,0.17844730905702386,60,7,0.8155993872862451,2.1028465215509353
142,norm_60_2_740.0,norm,2.5692038992627078,1.8764077002723292,1.8728941637798087,0.650571605106744,5.898726281880124,0.5495141420202366,0.5482703490805897,0.23030253731221448,60,7,0.9151688940633315,2.1011686963886813
143,norm_60_2_1070.0,norm,2.5647004336074306,1.8054165179977884,1.8837828150488418,1.149816785893781,5.900458458482479,0.5315315701672303,0.5462844000557969,0.21645850427586896,60,7,0.9135647272300276,2.1017857101437807
