,id,dist,baseh,basemu,basemed,basestd,scaledh,scaledmu,scaledmed,scaledstd,taille
141,uni60_2_420.0,uni,5.892914837669561,2.017054696552494,2.0528176263241074,0.26670403458625364,2.386453708594947,0.5276968194119951,0.5708505302230964,0.32182119457742436,60
142,uni60_2_740.0,uni,5.866254716115813,1.918047565001746,1.8634903952368749,0.42236548854035494,3.2468660558394618,0.43199145432322655,0.3941531396144543,0.29293305254637086,60
143,uni60_2_1070.0,uni,5.887571330832596,2.0841928854177905,1.9526318364341657,0.6413852324424129,4.8334527569383035,0.5405460139421033,0.4786870069719162,0.3015744695769997,60
144,uni60_2_1390.0,uni,5.87487829314695,2.106377963201327,2.0453952810079628,0.742952366467857,5.462873890208707,0.5327205933788567,0.509529452037536,0.2825378077991399,60
145,uni60_2_1710.0,uni,5.892129045386173,2.027251929843356,2.028448590812034,1.0094298099023213,5.824308623828899,0.5044795736563837,0.5048370703483829,0.30156228647113176,60
146,uni60_2_2029.9999999999998,uni,5.881862591465517,2.244595814157211,2.0490004747155046,1.19450554450135,5.8733886838602825,0.5550843954639085,0.5056090161004386,0.30214735757334277,60
147,uni60_2_2360.0,uni,5.873265588153676,1.9081387282844589,1.6488929994389676,1.3759991561903644,5.8952039057916705,0.48373356969847486,0.4281279058494428,0.2951383109623943,60
148,uni60_2_2680.0,uni,5.896930029529758,1.9008183452710414,1.8774494911622006,1.5796958015246645,5.906609414574001,0.4991129670631756,0.4945354563516903,0.30943213641065315,60
149,uni60_2_3000.0,uni,5.881375856776287,2.0614702591820997,2.3636124633951052,1.6978974058843332,5.90680918118616,0.5083738948335333,0.5607608586954653,0.2943901540501903,60
150,uni60_3_100.0,uni,5.891490653443956,2.99239837149807,2.985915466426552,0.05902832989186631,,0.4651589763373546,0.43194749308382274,0.30239813294515777,60
151,uni60_3_870.0,uni,5.883121919290972,3.0286246703433384,3.026658086765634,0.5038469141613171,2.7648474383143413,0.5113183489732079,0.5101645276303156,0.29561384001208535,60
152,uni60_3_1630.0,uni,5.8671635685701204,2.7584484863592476,2.6223913838193385,0.9261245039704875,4.7144301621440095,0.42962710818028527,0.38736024578116357,0.287705501903462,60
153,uni60_3_2400.0,uni,5.887391766219881,2.833277504856021,2.9550306153662302,1.4081738665942014,5.782386707070617,0.475716825196729,0.5019543475580472,0.30345831132003154,60
154,uni60_3_3170.0,uni,5.867760908121998,2.7357368694741564,3.022349448091859,1.7073944192090147,5.898893238946413,0.48342203647628723,0.5312540793838049,0.2849427038880755,60
155,uni60_3_3930.0,uni,5.874152318765958,2.652388139184939,2.408540776588981,2.1883414057983717,5.904804281779048,0.46773814210085907,0.4351114685810329,0.2927991504062485,60
156,uni60_3_4700.0,uni,5.900567368804431,3.0678217309485585,2.8644641568025957,2.905170015111342,5.906514459500601,0.49066712045231164,0.4676950189997857,0.32817986054491305,60
157,uni60_3_5470.0,uni,5.886828207514683,3.3959733437304958,3.277051334102265,3.261425152247501,5.906772065074543,0.543383034212109,0.5322997795632747,0.30395723712939726,60
158,uni60_3_6230.0,uni,5.892001614929915,2.665191081342789,2.545312837808604,3.7751994001652958,5.906679582280274,0.47318387951716434,0.46341192652479746,0.30773783455299564,60
159,uni60_3_7000.0,uni,5.871644402504816,3.409043705215534,4.316779755013305,4.127761473010648,5.906769965376324,0.5402021081273721,0.6079493938738505,0.3080682276171113,60
160,uni60_4_100.0,uni,5.885513352082371,4.003776229816317,4.002498813772216,0.05625278070756217,,0.5383079363084317,0.5314234303897027,0.3031687315299911,60
161,uni60_4_1760.0,uni,5.868137951024344,4.031104536223217,3.773676564341447,0.9395760158070191,4.195020402590453,0.5144176594431855,0.4344486197918327,0.291875786124905,60
162,uni60_4_3410.0,uni,5.8800981767388105,3.952185938025842,4.0559958786422285,1.9307525879367635,5.8471738775663775,0.4915906743776008,0.507070652438645,0.28791084481024554,60
163,uni60_4_5070.0,uni,5.858781293660101,3.786276803415225,3.4258466773251506,2.8170010874735696,5.903611523265265,0.4789500762673598,0.44335604679028556,0.278191007039812,60
164,uni60_4_6720.0,uni,5.871977687931914,3.420011381413991,2.730464420097361,3.857043135950302,5.906611388967984,0.45956676632154225,0.407429044574239,0.2916370502243164,60
165,uni60_4_8380.0,uni,5.896557048411589,3.5885433349928046,3.123229224751004,4.718428269360765,5.906830206391944,0.504100718648652,0.47456622481311095,0.29948885616741977,60
166,uni60_4_10030.0,uni,5.897340213858881,4.15776582515765,3.713518595532401,5.8260563781939965,5.90688497171374,0.5080231062192003,0.4841174358905369,0.3135096266347035,60
167,uni60_4_11690.0,uni,5.89686430168697,4.282502716061279,5.276345171707709,7.156326549681594,5.906843536652348,0.5188792298200016,0.5619652223075067,0.3102477965254172,60
168,uni60_4_13340.0,uni,5.889426305004195,4.558634541912067,4.667711480421258,7.871529443286813,5.906825579162543,0.5201489672784666,0.5242609907847842,0.296743881372682,60
169,uni60_4_15000.0,uni,5.854753933251161,3.968526578904915,4.577547356167972,8.251882020832094,5.906712246685537,0.497468126253863,0.5178355595581332,0.275967032601599,60
170,uni60_5_100.0,uni,5.874335691000328,5.006480784243717,5.009627791057153,0.05342244704706653,,0.5378041353229827,0.5541636443869571,0.2777130964428438,60
171,uni60_5_3530.0,uni,5.896049173353136,5.010962964603968,5.007121923693684,2.2191857168666806,5.762652514505575,0.49902713504496543,0.49847274774699235,0.3203007731523738,60
172,uni60_5_6970.0,uni,5.879772667749213,4.828257131463534,4.865210296422859,3.9414222104600585,5.906200813823008,0.49174973288942675,0.4944915562366273,0.29244270280256945,60
173,uni60_5_10400.0,uni,5.899056921620098,5.408518376507646,5.950368495358575,6.416471100291637,5.906731644561629,0.49982696938082843,0.5274445504777843,0.32704138063930355,60
174,uni60_5_13830.0,uni,5.890879157715954,5.55480422340671,4.29653522043404,7.88612568085985,5.906874035866147,0.5189625595461681,0.47048488841553376,0.30383090288991055,60
175,uni60_5_17270.0,uni,5.890258537104005,4.241161882921028,5.098296865397362,10.546513408270462,5.9068660244640645,0.48220357788792484,0.50737458595495,0.3097136151316687,60
176,uni60_5_20700.0,uni,5.887839015723113,6.566260424750583,5.2562091405976155,12.267338288300422,5.906889638929372,0.5245296489036358,0.4919002327555374,0.30554230271776184,60
177,uni60_5_24130.0,uni,5.869078067469465,3.973096905112129,1.663296428446822,13.85549594347521,5.906808756357951,0.4676091214970315,0.41702273911648896,0.30344587030330517,60
178,uni60_5_27570.0,uni,5.889591951786716,5.278368023731104,6.058777647639344,15.897838689730355,5.90688287718636,0.5069061559230544,0.5216622543530427,0.3005986412045072,60
179,uni60_5_31000.0,uni,5.86142398155072,5.136182202969575,5.441940984252579,16.98130211301132,5.906833176999857,0.4957989286348275,0.5008112242995841,0.27837403918805953,60
180,uni120_0_100.0,uni,6.8822362634169645,0.005319129555378405,0.009187936805580874,0.05900936533521884,3.942177770299076,0.5370028365418676,0.5567352800041478,0.30097104609212894,120
181,uni120_0_200.0,uni,6.878609415546765,-4.475788227018736e-05,0.008979447547812616,0.11067927931882925,4.603067777799147,0.5054861966686407,0.5284001580551789,0.281033133858773,120
182,uni120_0_300.0,uni,6.884679913816242,-0.011234422607282997,-0.046130789183493726,0.1812564352767904,5.719394690337525,0.4835942364583686,0.42510999001027205,0.3037750651742018,120
183,uni120_0_400.0,uni,6.88855590972847,-0.013720258959152172,-0.0473067976483347,0.23989840091238415,6.029028934023801,0.478353432060021,0.4355464575877493,0.305757161189782,120
184,uni120_0_500.0,uni,6.886671900401376,-0.002763647530652217,-0.02455189161499971,0.2866284423280624,6.192649409601743,0.4907747736397339,0.46832982196743744,0.29526755396414245,120
185,uni120_0_600.0,uni,6.8942597118905455,0.0174614444768885,0.06306651814926767,0.36666327378690095,6.425947228059132,0.5118330985616908,0.5508160752869862,0.31342183483221403,120
186,uni120_0_700.0,uni,6.892783222157711,0.005104418824988314,0.07188387332994672,0.4228607346103494,6.663309168409401,0.5019443721279526,0.5501752801372508,0.30540766382303586,120
187,uni120_0_800.0,uni,6.8849719167904295,0.06953870319862884,0.0830478181370225,0.4376186413310887,6.786040768545153,0.5193765602648589,0.5283968167538031,0.29220510796979726,120
188,uni120_0_900.0,uni,6.8767715422841205,0.035071831963445516,0.045230274635354395,0.4939722608505588,6.8377411661775795,0.5247592643101684,0.5305345444968594,0.2808332244423756,120
189,uni120_0_1000.0,uni,6.8661434139428055,-0.007553113692384983,0.014402058555595176,0.5206679933831445,6.8572654690851484,0.49362881739570946,0.5049003253193175,0.26730436667501545,120
190,uni120_1_100.0,uni,6.885633792200686,0.9952387912171788,0.9924352945613957,0.05593784183896645,3.667826336278728,0.48380356658433676,0.4695064942364158,0.28526781728400646,120
191,uni120_1_200.0,uni,6.866679293569961,0.9911317864312357,0.9661237814363466,0.11471679907510894,4.74314783608234,0.4748689656383309,0.41094573935929524,0.29322882440176845,120
192,uni120_1_300.0,uni,6.890223916354536,1.0092914240767692,1.020762600174721,0.1743645774659669,5.47482774844616,0.5151734842408323,0.5344946661153277,0.29368651347711844,120
193,uni120_1_400.0,uni,6.884536247326189,0.9968155076944542,0.9636127689556473,0.23413519630163981,5.741722076650848,0.49716801875351685,0.4554192783099431,0.29439889329604113,120
194,uni120_1_500.0,uni,6.880439459185786,0.9829161105020705,0.9773699394964308,0.28241887916646025,6.196184411825261,0.48645061038902415,0.48082653445924556,0.2863859081914343,120
195,uni120_1_600.0,uni,6.895212382169226,1.01416938179107,0.964263875281868,0.3687997327949453,6.4574593184986915,0.5096238037244435,0.46773449202192596,0.3095603680528541,120
196,uni120_1_700.0,uni,6.890825495437696,0.966555355160971,1.0168038461210727,0.421073147139305,6.681162044722374,0.47912018852295296,0.515483342448025,0.3047165670168816,120
197,uni120_1_800.0,uni,6.89782734849729,0.969049016241757,0.9961055832020896,0.5005527079766143,6.827632117161708,0.48697148702511667,0.5042696241428475,0.32001951282013114,120
198,uni120_1_900.0,uni,6.87797415727125,1.0438866912522835,1.0502088654924022,0.5086897208361036,6.844299355678579,0.5188986957544199,0.5224571327176437,0.28631610529626006,120
199,uni120_1_1000.0,uni,6.892066410816576,0.991143502790423,0.9345114755700545,0.616236685678185,6.892658501236239,0.4883669449343618,0.45957129113231,0.31333750762378976,120
200,uni120_2_100.0,uni,6.883166498435101,2.0042086911603842,2.013501948014413,0.062244414206113464,0.6541771672594576,0.5215346284910429,0.5682406477192332,0.31282776882443486,120
201,uni120_2_420.0,uni,6.8944905279319935,1.977958950328072,1.9643330204989793,0.2572116473171992,2.1673053094593624,0.47516355753710315,0.45897491126367873,0.30558709959981145,120
202,uni120_2_740.0,uni,6.852826404136601,1.9492955947567217,1.8845517180384617,0.393708723472279,3.6908654486351296,0.46642045374198676,0.4223036666203437,0.26827500640630736,120
203,uni120_2_1070.0,uni,6.895316633084844,2.009286624067884,2.0102441197478753,0.6261281460044593,5.549297749564867,0.49228241913623155,0.49274944711154745,0.30540018762212556,120
204,uni120_2_1390.0,uni,6.879802723402841,1.9821579561182179,1.9958646278642327,0.772201452056682,6.452462837967533,0.5099535464317274,0.5151158266384984,0.2908306513396282,120
205,uni120_2_1710.0,uni,6.869463231985434,1.9452459918432818,1.8668366654514332,0.9487017169988159,6.778703379090782,0.4856988991725211,0.4621804929616258,0.2845573783129922,120
206,uni120_2_2029.9999999999998,uni,6.866425997148833,2.007521414834371,1.8275769298278488,1.133305134991372,6.856060739218145,0.5012529097059055,0.45607859764497494,0.28451152491002857,120
207,uni120_2_2360.0,uni,6.884210380678758,2.169192438192451,2.2987384776480844,1.3620390553890334,6.903803350067341,0.5369574686418354,0.5645548880563143,0.290157562735409,120
208,uni120_2_2680.0,uni,6.890212223127579,1.8923686354240623,1.7807587203924162,1.5704827514290924,6.90663749885845,0.4772974386741255,0.4559156935806027,0.3008662971861408,120
209,uni120_2_3000.0,uni,6.894783605383123,1.9875657160422788,2.2192107624629065,1.82399701489038,6.904600527390809,0.5079910434844644,0.5478153521950484,0.313580718994859,120
210,uni120_3_100.0,uni,6.893296109654275,3.0037992896534154,3.010112383835368,0.06234458511792835,,0.521213717071415,0.5530133498478573,0.31403537714001145,120
211,uni120_3_870.0,uni,6.878410974282895,2.99885811215482,3.0778699735430832,0.5191297965536322,3.430168283211223,0.4955929762924075,0.5415613175055289,0.30202472391595286,120
212,uni120_3_1630.0,uni,6.892213644466506,2.8426512183245887,2.7905788255066835,0.9714097642519363,5.625088621428641,0.4630289186674332,0.4466048316646523,0.306391114754741,120
213,uni120_3_2400.0,uni,6.889904334727951,2.9087134103081236,2.7769284754667822,1.3840040346324893,6.719223684574523,0.48191659686701965,0.4537880306945094,0.2954059135670531,120
214,uni120_3_3170.0,uni,6.892331295426596,3.1952461254476066,3.1647788367486003,1.779602260064902,6.874336302081595,0.5330894007959966,0.5282116324385923,0.28491171888205796,120
215,uni120_3_3930.0,uni,6.884408810795189,3.367667398109798,3.764301451082451,2.4236404193448533,6.906696506556251,0.546525159321567,0.5970823794533856,0.30893091826797653,120
216,uni120_3_4700.0,uni,6.880128480348585,2.644247444251073,1.9321039743747555,2.8878395208027055,6.906537183872557,0.4626717379059297,0.38681827776429223,0.3075961926951291,120
217,uni120_3_5470.0,uni,6.870358461695747,2.4829170745811178,2.6992065466213404,3.097655197195223,6.904373901296603,0.45655397654463875,0.47672667547672115,0.28890941893278477,120
218,uni120_3_6230.0,uni,6.883941167357638,2.466796782913076,2.2282816125519935,3.6704545927981163,6.906858678399777,0.46135236813566266,0.44204016935110857,0.29719094436838533,120
219,uni120_3_7000.0,uni,6.884990139875581,2.8621539416596877,2.895141673876163,4.012702191415318,6.906433535415968,0.48025585121944625,0.48267641274833883,0.29444256694287146,120
220,uni120_4_100.0,uni,6.872581496364584,4.008595852318292,4.0136476651330115,0.05598716104298581,,0.5346613874148605,0.5605978103482396,0.2874426945153552,120
221,uni120_4_1760.0,uni,6.886763656903459,3.9635699577655576,3.9432191845736435,1.0201036395470005,4.938063549444217,0.48939423958691874,0.4835488347524043,0.2930069875027164,120
222,uni120_4_3410.0,uni,6.891173759081822,3.8330288981143497,3.8359965646252294,1.9710448619841263,6.836508463605046,0.47683851624372486,0.4772764030337483,0.29083271467404753,120
223,uni120_4_5070.0,uni,6.872346997481192,4.078907860467198,4.064674644862645,2.772790815927107,6.905547613114397,0.5160929045613359,0.5146647690283952,0.2782168976889974,120
224,uni120_4_6720.0,uni,6.88556552055401,4.153770293814772,4.705937423130515,4.020495555154987,6.906880891832812,0.5113014421210107,0.5532856971808742,0.3057000351756763,120
225,uni120_4_8380.0,uni,6.891979802035742,3.362835731748556,3.196715479454679,4.8789943408331435,6.906771228539956,0.4667809808043238,0.45673096762036325,0.29517146026902263,120
